"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","key1478",180,2,89,96,1,600,9,0.39
"GET","key1479",208,1,78,96,11,762,9,0.45
"GET","key148",206,4,87,91,1,253,8,0.45
"GET","key1480",195,4,86,100,1,687,9,0.42
"GET","key1481",190,2,86,92,0,537,9,0.41
"GET","key1482",181,2,77,93,0,723,9,0.39
"GET","key1483",195,1,83,95,2,664,9,0.42
"GET","key1484",177,2,80,98,2,696,9,0.38
"GET","key1485",172,1,80,91,0,488,9,0.37
"GET","key1486",219,2,81,90,1,610,9,0.47
"GET","key1487",181,2,86,93,7,508,9,0.39
"GET","key1488",192,0,74,91,2,697,9,0.42
"GET","key1489",193,0,75,93,5,674,9,0.42
"GET","key149",200,2,80,95,1,757,8,0.43
"GET","key1490",215,2,84,88,3,608,9,0.47
"GET","key1491",173,4,80,91,3,661,9,0.37
"GET","key1492",200,1,78,91,3,730,9,0.43
"GET","key1493",214,1,77,94,3,639,9,0.46
"GET","key1494",204,1,80,101,2,662,9,0.44
"GET","key1495",202,0,87,98,5,688,9,0.44
"GET","key1496",186,2,94,96,5,405,9,0.40
"GET","key1497",189,2,91,103,9,627,9,0.41
"GET","key1498",207,2,76,89,0,599,9,0.45
"GET","key1499",182,3,88,98,0,690,9,0.39
"GET","key15",198,2,73,84,0,235,7,0.43
"GET","key150",218,1,93,102,2,565,8,0.47
"GET","key1500",213,2,74,95,6,745,9,0.46
"GET","key1501",193,2,76,92,1,633,9,0.42
"GET","key1502",223,4,84,101,0,648,9,0.48
"GET","key1503",200,2,87,95,5,692,9,0.43
"GET","key1504",196,4,89,106,1,625,9,0.42
"GET","key1505",181,1,85,96,1,659,9,0.39
"GET","key1506",166,0,77,87,2,491,9,0.36
"GET","key1507",202,0,87,102,1,605,9,0.44
"GET","key1508",213,0,91,96,3,663,9,0.46
"GET","key1509",179,2,79,94,4,667,9,0.39
"GET","key151",187,2,91,98,1,653,8,0.40
"GET","key1510",211,3,81,92,0,702,9,0.46
"GET","key1511",192,2,75,90,0,515,9,0.42
"GET","key1512",172,3,84,100,5,671,9,0.37
"GET","key1513",213,1,82,96,5,663,9,0.46
"GET","key1514",201,1,85,93,4,533,9,0.44
"GET","key1515",182,3,75,91,3,652,9,0.39
"GET","key1516",187,1,86,92,2,477,9,0.40
"GET","key1517",196,1,76,95,1,674,9,0.42
"GET","key1518",186,6,96,102,0,509,9,0.40
"GET","key1519",193,1,80,91,5,600,9,0.42
"GET","key152",196,1,75,91,2,693,8,0.42
"GET","key1520",200,3,78,97,1,697,9,0.43
"GET","key1521",186,2,81,94,0,542,9,0.40
"GET","key1522",191,1,84,92,2,613,9,0.41
"GET","key1523",193,5,96,109,2,620,9,0.42
"GET","key1524",175,2,88,97,4,757,9,0.38
"GET","key1525",210,1,83,102,3,663,9,0.45
"GET","key1526",215,4,76,91,0,519,9,0.47
"GET","key1527",236,2,81,104,4,661,9,0.51
"GET","key1528",196,3,81,90,1,523,9,0.42
"GET","key1529",198,1,81,92,3,586,9,0.43
"GET","key153",199,1,90,93,4,503,8,0.43
"GET","key1530",193,4,81,89,4,227,9,0.42
"GET","key1531",164,1,81,89,0,514,9,0.35
"GET","key1532",193,1,92,101,3,673,9,0.42
"GET","key1533",221,3,90,102,9,583,9,0.48
"GET","key1534",191,2,85,95,3,598,9,0.41
"GET","key1535",180,2,74,87,1,664,9,0.39
"GET","key1536",189,3,77,101,3,624,9,0.41
"GET","key1537",203,0,82,91,4,549,9,0.44
"GET","key1538",196,2,85,97,1,606,9,0.42
"GET","key1539",177,3,74,99,4,641,9,0.38
"GET","key154",181,1,84,97,2,703,8,0.39
"GET","key1540",170,1,91,102,1,639,9,0.37
"GET","key1541",210,1,82,92,3,582,9,0.45
"GET","key1542",192,2,81,102,2,730,9,0.42
"GET","key1543",209,0,79,92,6,699,9,0.45
"GET","key1544",190,3,74,90,2,718,9,0.41
"GET","key1545",177,5,78,88,3,645,9,0.38
"GET","key1546",186,2,75,94,2,659,9,0.40
"GET","key1547",203,1,76,88,0,631,9,0.44
"GET","key1548",202,2,79,100,10,696,9,0.44
"GET","key1549",200,4,87,94,1,627,9,0.43
"GET","key155",224,2,83,98,2,573,8,0.48
"GET","key1550",196,3,85,97,6,613,9,0.42
"GET","key1551",176,1,86,108,0,678,9,0.38
"GET","key1552",172,6,85,99,11,651,9,0.37
"GET","key1553",194,3,79,89,1,487,9,0.42
"GET","key1554",197,1,77,90,3,673,9,0.43
"GET","key1555",193,0,85,98,2,752,9,0.42
"GET","key1556",189,0,81,98,0,595,9,0.41
"GET","key1557",189,3,89,100,2,692,9,0.41
"GET","key1558",177,2,77,95,1,701,9,0.38
"GET","key1559",182,1,84,94,4,527,9,0.39
"GET","key156",226,2,88,99,5,699,8,0.49
"GET","key1560",193,2,85,98,8,697,9,0.42
"GET","key1561",196,4,98,101,5,581,9,0.42
"GET","key1562",174,1,82,90,2,618,9,0.38
"GET","key1563",187,2,80,92,4,623,9,0.40
"GET","key1564",184,2,73,96,0,682,9,0.40
"GET","key1565",166,4,74,90,2,592,9,0.36
"GET","key1566",180,1,75,94,1,759,9,0.39
"GET","key1567",226,4,74,89,1,563,9,0.49
"GET","key1568",204,1,79,92,4,507,9,0.44
"GET","key1569",193,0,78,94,1,663,9,0.42
"GET","key157",208,0,76,93,0,607,8,0.45
"GET","key1570",180,2,71,87,3,556,9,0.39
"GET","key1571",183,2,81,89,3,455,9,0.40
"GET","key1572",207,4,78,93,4,623,9,0.45
"GET","key1573",221,2,78,93,0,615,9,0.48
"GET","key1574",208,2,83,98,4,682,9,0.45
"GET","key1575",179,5,82,93,7,608,9,0.39
"GET","key1576",180,1,87,101,7,710,9,0.39
"GET","key1577",197,2,87,94,0,551,9,0.43
"GET","key1578",206,1,83,94,2,615,9,0.45
"GET","key1579",167,0,75,95,7,659,9,0.36
"GET","key158",201,4,79,95,1,684,8,0.44
"GET","key1580",194,2,83,94,6,487,9,0.42
"GET","key1581",198,3,81,97,0,709,9,0.43
"GET","key1582",180,2,87,103,6,628,9,0.39
"GET","key1583",204,1,77,92,1,614,9,0.44
"GET","key1584",191,2,73,91,3,547,9,0.41
"GET","key1585",207,0,68,81,0,328,9,0.45
"GET","key1586",186,6,73,87,2,333,9,0.40
"GET","key1587",199,2,73,91,1,701,9,0.43
"GET","key1588",209,4,71,85,2,598,9,0.45
"GET","key1589",218,1,88,100,1,705,9,0.47
"GET","key159",173,0,84,94,0,616,8,0.37
"GET","key1590",172,3,71,86,3,576,9,0.37
"GET","key1591",186,1,88,97,0,601,9,0.40
"GET","key1592",218,4,81,96,2,643,9,0.47
"GET","key1593",198,2,81,96,1,544,9,0.43
"GET","key1594",184,1,90,98,2,734,9,0.40
"GET","key1595",188,1,78,91,0,431,9,0.41
"GET","key1596",218,3,82,95,3,667,9,0.47
"GET","key1597",178,0,82,94,5,572,9,0.39
"GET","key1598",202,3,69,84,2,289,9,0.44
"GET","key1599",187,6,86,103,0,667,9,0.40
"GET","key16",179,3,78,100,3,763,7,0.39
"GET","key160",163,0,81,92,0,711,8,0.35
"GET","key1600",180,3,78,93,2,668,9,0.39
"GET","key1601",191,1,77,89,3,596,9,0.41
"GET","key1602",196,4,75,84,2,214,9,0.42
"GET","key1603",187,1,82,99,4,619,9,0.40
"GET","key1604",185,1,72,89,7,552,9,0.40
"GET","key1605",180,4,72,101,2,720,9,0.39
"GET","key1606",178,1,73,82,6,232,9,0.39
"GET","key1607",176,1,85,89,0,577,9,0.38
"GET","key1608",191,2,81,94,6,657,9,0.41
"GET","key1609",192,0,97,97,4,271,9,0.42
"GET","key161",200,2,79,100,4,646,8,0.43
"GET","key1610",208,0,86,99,0,686,9,0.45
"GET","key1611",182,3,83,98,0,661,9,0.39
"GET","key1612",201,3,91,105,0,622,9,0.44
"GET","key1613",204,1,91,102,4,694,9,0.44
"GET","key1614",204,2,73,94,0,637,9,0.44
"GET","key1615",205,1,86,99,6,664,9,0.44
"GET","key1616",202,1,85,94,7,612,9,0.44
"GET","key1617",182,1,88,96,2,611,9,0.39
"GET","key1618",197,2,85,101,1,673,9,0.43
"GET","key1619",181,0,87,90,1,237,9,0.39
"GET","key162",196,3,73,93,2,571,8,0.42
"GET","key1620",201,0,83,90,2,232,9,0.44
"GET","key1621",196,3,69,81,1,661,9,0.42
"GET","key1622",199,1,82,100,0,769,9,0.43
"GET","key1623",204,2,83,93,0,607,9,0.44
"GET","key1624",174,1,76,97,2,701,9,0.38
"GET","key1625",172,1,91,101,10,612,9,0.37
"GET","key1626",211,0,80,95,2,622,9,0.46
"GET","key1627",188,1,75,93,2,664,9,0.41
"GET","key1628",180,1,81,100,2,655,9,0.39
"GET","key1629",181,1,75,89,1,600,9,0.39
"GET","key163",199,1,79,87,2,262,8,0.43
"GET","key1630",204,3,88,108,2,688,9,0.44
"GET","key1631",212,0,72,85,1,640,9,0.46
"GET","key1632",201,1,82,91,1,627,9,0.44
"GET","key1633",181,0,70,83,2,284,9,0.39
"GET","key1634",185,4,90,100,7,678,9,0.40
"GET","key1635",189,2,91,99,2,633,9,0.41
"GET","key1636",182,1,72,98,0,692,9,0.39
"GET","key1637",190,1,86,98,4,546,9,0.41
"GET","key1638",186,1,82,107,3,683,9,0.40
"GET","key1639",191,2,83,99,5,672,9,0.41
"GET","key164",184,2,79,90,1,598,8,0.40
"GET","key1640",192,2,77,99,3,547,9,0.42
"GET","key1641",212,1,78,90,1,433,9,0.46
"GET","key1642",179,2,87,99,0,569,9,0.39
"GET","key1643",178,2,86,95,0,640,9,0.39
"GET","key1644",202,1,70,88,1,672,9,0.44
"GET","key1645",172,2,85,95,1,619,9,0.37
"GET","key1646",222,0,82,102,0,680,9,0.48
"GET","key1647",232,1,95,108,3,579,9,0.50
"GET","key1648",199,3,80,94,5,598,9,0.43
"GET","key1649",188,2,87,94,8,442,9,0.41
"GET","key165",185,4,83,95,0,548,8,0.40
"GET","key1650",191,0,77,99,0,644,9,0.41
"GET","key1651",182,3,78,100,7,703,9,0.39
"GET","key1652",194,1,85,93,7,461,9,0.42
"GET","key1653",201,3,84,98,3,685,9,0.44
"GET","key1654",203,2,91,97,4,571,9,0.44
"GET","key1655",189,1,80,95,4,550,9,0.41
"GET","key1656",182,4,72,95,2,710,9,0.39
"GET","key1657",194,1,89,99,3,684,9,0.42
"GET","key1658",202,1,75,96,5,693,9,0.44
"GET","key1659",179,0,88,94,2,473,9,0.39
"GET","key166",184,2,81,98,1,680,8,0.40
"GET","key1660",206,0,80,95,1,642,9,0.45
"GET","key1661",199,2,83,95,0,599,9,0.43
"GET","key1662",188,0,77,87,4,226,9,0.41
"GET","key1663",163,0,88,104,3,693,9,0.35
"GET","key1664",203,2,80,91,2,565,9,0.44
"GET","key1665",222,2,82,101,7,659,9,0.48
"GET","key1666",187,2,75,92,0,756,9,0.40
"GET","key1667",184,3,81,93,4,595,9,0.40
"GET","key1668",194,1,79,92,4,420,9,0.42
"GET","key1669",186,0,78,91,2,565,9,0.40
"GET","key167",188,0,81,90,4,448,8,0.41
"GET","key1670",196,0,84,101,4,757,9,0.42
"GET","key1671",209,3,86,97,2,630,9,0.45
"GET","key1672",182,1,86,92,2,534,9,0.39
"GET","key1673",181,2,82,91,0,620,9,0.39
"GET","key1674",181,1,83,95,8,645,9,0.39
"GET","key1675",180,3,78,94,8,655,9,0.39
"GET","key1676",204,3,85,101,2,678,9,0.44
"GET","key1677",211,1,85,95,3,497,9,0.46
"GET","key1678",161,3,100,102,4,651,9,0.35
"GET","key1679",188,2,78,96,2,640,9,0.41
"GET","key168",173,1,73,87,1,571,8,0.37
"GET","key1680",212,1,86,90,6,611,9,0.46
"GET","key1681",186,2,75,89,3,613,9,0.40
"GET","key1682",179,0,70,86,7,615,9,0.39
"GET","key1683",195,1,71,83,0,284,9,0.42
"GET","key1684",194,4,94,104,2,663,9,0.42
"GET","key1685",190,1,88,95,1,561,9,0.41
"GET","key1686",177,2,79,91,2,526,9,0.38
"GET","key1687",208,0,74,88,0,510,9,0.45
"GET","key1688",184,4,85,95,5,624,9,0.40
"GET","key1689",190,4,94,102,5,553,9,0.41
"GET","key169",213,3,78,86,3,466,8,0.46
"GET","key1690",196,1,78,92,2,649,9,0.42
"GET","key1691",193,2,87,96,1,577,9,0.42
"GET","key1692",173,1,95,97,4,530,9,0.37
"GET","key1693",200,3,83,93,2,720,9,0.43
"GET","key1694",174,2,78,88,2,215,9,0.38
"GET","key1695",184,1,77,94,0,617,9,0.40
"GET","key1696",220,2,71,92,3,656,9,0.48
"GET","key1697",216,1,83,96,0,600,9,0.47
"GET","key1698",199,1,84,96,6,582,9,0.43
"GET","key1699",210,2,77,100,7,761,9,0.45
"GET","key17",211,5,89,95,5,614,7,0.46
"GET","key170",208,1,82,94,1,600,8,0.45
"GET","key1700",188,2,84,95,0,514,9,0.41
"GET","key1701",187,2,92,94,7,232,9,0.40
"GET","key1702",200,2,83,95,0,725,9,0.43
"GET","key1703",182,1,79,85,1,250,9,0.39
"GET","key1704",192,5,76,93,5,669,9,0.42
"GET","key1705",219,0,83,94,4,573,9,0.47
"GET","key1706",188,5,80,102,1,658,9,0.41
"GET","key1707",179,3,93,99,2,608,9,0.39
"GET","key1708",203,2,83,99,0,658,9,0.44
"GET","key1709",178,2,88,101,2,667,9,0.39
"GET","key171",185,5,75,93,0,641,8,0.40
"GET","key1710",218,1,89,101,1,688,9,0.47
"GET","key1711",199,2,76,87,2,488,9,0.43
"GET","key1712",186,2,86,97,5,522,9,0.40
"GET","key1713",189,1,79,95,0,650,9,0.41
"GET","key1714",188,2,81,98,0,622,9,0.41
"GET","key1715",216,0,98,100,2,490,9,0.47
"GET","key1716",208,2,86,92,3,543,9,0.45
"GET","key1717",177,1,77,88,1,655,9,0.38
"GET","key1718",204,0,95,112,1,626,9,0.44
"GET","key1719",209,1,81,102,0,679,9,0.45
"GET","key172",199,1,81,87,0,538,8,0.43
"GET","key1720",209,2,82,91,1,223,9,0.45
"GET","key1721",202,5,77,87,1,231,9,0.44
"GET","key1722",221,2,72,97,2,600,9,0.48
"GET","key1723",196,1,82,98,1,565,9,0.42
"GET","key1724",178,3,85,99,4,600,9,0.39
"GET","key1725",201,4,77,86,1,304,9,0.44
"GET","key1726",209,0,82,97,1,640,9,0.45
"GET","key1727",187,4,88,100,7,566,9,0.40
"GET","key1728",183,0,76,96,1,621,9,0.40
"GET","key1729",175,2,86,93,2,743,9,0.38
"GET","key173",186,2,94,102,9,502,8,0.40
"GET","key1730",192,3,79,91,6,487,9,0.42
"GET","key1731",206,2,74,94,3,525,9,0.45
"GET","key1732",194,2,82,90,1,557,9,0.42
"GET","key1733",171,1,82,93,6,652,9,0.37
"GET","key1734",200,4,78,103,3,642,9,0.43
"GET","key1735",191,0,89,98,3,545,9,0.41
"GET","key1736",186,1,78,98,0,685,9,0.40
"GET","key1737",169,0,94,105,4,653,9,0.37
"GET","key1738",208,1,78,94,2,722,9,0.45
"GET","key1739",190,4,74,85,1,594,9,0.41
"GET","key174",172,2,81,102,0,654,8,0.37
"GET","key1740",194,1,75,91,4,644,9,0.42
"GET","key1741",204,1,80,95,2,519,9,0.44
"GET","key1742",198,1,80,97,9,631,9,0.43
"GET","key1743",215,2,77,91,0,706,9,0.47
"GET","key1744",185,2,71,96,1,631,9,0.40
"GET","key1745",223,1,80,91,0,498,9,0.48
"GET","key1746",214,2,80,94,3,626,9,0.46
"GET","key1747",191,4,81,88,0,508,9,0.41
"GET","key1748",189,0,79,93,2,671,9,0.41
"GET","key1749",181,3,82,90,5,520,9,0.39
"GET","key175",180,1,83,97,2,613,8,0.39
"GET","key1750",193,1,72,92,0,644,9,0.42
"GET","key1751",180,1,79,87,3,676,9,0.39
"GET","key1752",191,1,84,94,1,702,9,0.41
"GET","key1753",187,3,83,92,3,581,9,0.40
"GET","key1754",197,3,85,96,0,671,9,0.43
"GET","key1755",199,0,77,93,2,664,9,0.43
"GET","key1756",202,0,83,97,0,744,9,0.44
"GET","key1757",189,2,88,106,2,722,9,0.41
"GET","key1758",202,0,77,90,0,767,9,0.44
"GET","key1759",198,2,78,87,3,699,9,0.43
"GET","key176",206,3,91,100,2,676,8,0.45
"GET","key1760",192,1,84,103,5,662,9,0.42
"GET","key1761",210,3,76,88,3,577,9,0.45
"GET","key1762",188,2,92,103,3,648,9,0.41
"GET","key1763",202,3,83,95,5,747,9,0.44
"GET","key1764",208,0,88,100,1,741,9,0.45
"GET","key1765",186,2,91,96,0,593,9,0.40
"GET","key1766",207,1,76,96,0,613,9,0.45
"GET","key1767",204,2,76,96,1,659,9,0.44
"GET","key1768",193,3,91,99,0,690,9,0.42
"GET","key1769",174,2,86,94,0,572,9,0.38
"GET","key177",172,2,84,105,7,733,8,0.37
"GET","key1770",185,0,76,90,3,584,9,0.40
"GET","key1771",157,1,78,90,2,497,9,0.34
"GET","key1772",196,3,89,106,0,688,9,0.42
"GET","key1773",214,1,89,96,13,235,9,0.46
"GET","key1774",186,1,82,101,3,679,9,0.40
"GET","key1775",214,2,72,91,1,682,9,0.46
"GET","key1776",198,5,87,99,1,706,9,0.43
"GET","key1777",190,4,91,96,8,635,9,0.41
"GET","key1778",189,2,79,88,0,614,9,0.41
"GET","key1779",201,2,69,82,1,489,9,0.44
"GET","key178",214,1,88,97,7,662,8,0.46
"GET","key1780",219,2,90,99,2,736,9,0.47
"GET","key1781",203,1,79,107,7,690,9,0.44
"GET","key1782",216,3,86,100,1,678,9,0.47
"GET","key1783",191,2,80,91,0,508,9,0.41
"GET","key1784",211,3,86,95,2,607,9,0.46
"GET","key1785",173,6,91,92,9,499,9,0.37
"GET","key1786",180,0,71,88,2,607,9,0.39
"GET","key1787",186,0,84,99,7,718,9,0.40
"GET","key1788",180,2,85,92,4,520,9,0.39
"GET","key1789",207,0,85,91,2,654,9,0.45
"GET","key179",198,3,75,99,4,620,8,0.43
"GET","key1790",205,0,75,91,0,640,9,0.44
"GET","key1791",184,3,88,92,3,503,9,0.40
"GET","key1792",191,1,87,93,0,764,9,0.41
"GET","key1793",186,0,75,94,1,739,9,0.40
"GET","key1794",184,1,89,99,4,704,9,0.40
"GET","key1795",174,4,74,85,6,338,9,0.38
"GET","key1796",189,2,79,98,0,595,9,0.41
"GET","key1797",177,4,100,110,5,684,9,0.38
"GET","key1798",203,2,80,92,3,655,9,0.44
"GET","key1799",213,1,86,99,3,511,9,0.46
"GET","key18",210,1,82,97,3,695,7,0.45
"GET","key180",204,1,83,94,2,606,8,0.44
"GET","key1800",210,2,84,91,1,527,9,0.45
"GET","key1801",198,3,72,87,0,536,9,0.43
"GET","key1802",205,4,84,97,1,572,9,0.44
"GET","key1803",171,4,82,94,4,633,9,0.37
"GET","key1804",206,1,90,98,2,551,9,0.45
"GET","key1805",196,1,80,95,2,611,9,0.42
"GET","key1806",212,1,79,96,2,765,9,0.46
"GET","key1807",188,1,96,107,0,614,9,0.41
"GET","key1808",173,1,85,103,12,645,9,0.37
"GET","key1809",186,2,85,95,0,662,9,0.40
"GET","key181",200,1,79,100,5,755,8,0.43
"GET","key1810",194,0,84,103,10,615,9,0.42
"GET","key1811",196,3,87,102,0,579,9,0.42
"GET","key1812",196,1,84,102,5,654,9,0.42
"GET","key1813",185,2,88,100,2,611,9,0.40
"GET","key1814",206,2,74,90,2,650,9,0.45
"GET","key1815",176,2,77,92,6,748,9,0.38
"GET","key1816",191,2,79,96,6,510,9,0.41
"GET","key1817",194,2,66,87,1,719,9,0.42
"GET","key1818",169,1,90,102,0,621,9,0.37
"GET","key1819",220,4,84,100,3,591,9,0.48
"GET","key182",181,1,72,83,2,208,8,0.39
"GET","key1820",188,1,80,95,0,748,9,0.41
"GET","key1821",200,1,93,103,3,628,9,0.43
"GET","key1822",209,4,84,97,5,718,9,0.45
"GET","key1823",192,1,76,95,1,673,9,0.42
"GET","key1824",176,3,80,93,3,620,9,0.38
"GET","key1825",207,3,94,102,2,583,9,0.45
"GET","key1826",195,3,92,108,1,731,9,0.42
"GET","key1827",222,1,77,96,6,703,9,0.48
"GET","key1828",174,3,90,100,4,637,9,0.38
"GET","key1829",168,0,73,94,4,549,9,0.36
"GET","key183",196,2,77,97,2,719,8,0.42
"GET","key1830",215,3,85,102,2,746,9,0.47
"GET","key1831",183,0,79,102,0,689,9,0.40
"GET","key1832",199,2,91,96,0,557,9,0.43
"GET","key1833",196,2,79,98,2,753,9,0.42
"GET","key1834",195,3,80,95,3,631,9,0.42
"GET","key1835",193,0,81,99,3,679,9,0.42
"GET","key1836",174,0,84,97,2,596,9,0.38
"GET","key1837",200,2,79,92,5,649,9,0.43
"GET","key1838",186,0,82,98,1,647,9,0.40
"GET","key1839",194,2,78,87,0,653,9,0.42
"GET","key184",214,1,80,94,5,630,8,0.46
"GET","key1840",206,4,79,94,0,602,9,0.45
"GET","key1841",199,2,81,98,3,617,9,0.43
"GET","key1842",184,2,71,103,0,645,9,0.40
"GET","key1843",167,0,73,83,5,236,9,0.36
"GET","key1844",223,0,85,95,1,585,9,0.48
"GET","key1845",199,1,84,97,7,669,9,0.43
"GET","key1846",187,0,87,96,2,578,9,0.40
"GET","key1847",182,1,90,108,3,595,9,0.39
"GET","key1848",179,2,84,92,0,527,9,0.39
"GET","key1849",167,1,81,93,0,595,9,0.36
"GET","key185",198,1,82,92,0,623,8,0.43
"GET","key1850",211,0,84,99,0,638,9,0.46
"GET","key1851",172,1,82,97,2,614,9,0.37
"GET","key1852",193,2,80,92,7,765,9,0.42
"GET","key1853",188,0,75,89,8,651,9,0.41
"GET","key1854",186,1,75,87,2,247,9,0.40
"GET","key1855",190,2,79,102,3,667,9,0.41
"GET","key1856",193,2,83,95,3,629,9,0.42
"GET","key1857",200,1,84,92,1,593,9,0.43
"GET","key1858",207,0,88,96,7,624,9,0.45
"GET","key1859",168,4,76,96,2,570,9,0.36
"GET","key186",181,0,83,102,4,754,8,0.39
"GET","key1860",184,5,73,87,2,661,9,0.40
"GET","key1861",195,2,80,99,0,653,9,0.42
"GET","key1862",174,1,84,95,1,559,9,0.38
"GET","key1863",191,3,91,101,3,654,9,0.41
"GET","key1864",172,3,78,90,10,660,9,0.37
"GET","key1865",191,1,75,90,2,626,9,0.41
"GET","key1866",181,1,88,97,3,663,9,0.39
"GET","key1867",210,1,81,100,1,655,9,0.45
"GET","key1868",194,1,81,89,2,559,9,0.42
"GET","key1869",213,4,84,93,5,623,9,0.46
"GET","key187",180,0,94,107,3,632,8,0.39
"GET","key1870",184,4,77,103,2,681,9,0.40
"GET","key1871",195,6,88,103,0,669,9,0.42
"GET","key1872",163,0,76,101,1,693,9,0.35
"GET","key1873",216,2,84,96,1,657,9,0.47
"GET","key1874",185,1,92,107,7,644,9,0.40
"GET","key1875",212,0,76,105,3,708,9,0.46
"GET","key1876",212,3,84,97,7,636,9,0.46
"GET","key1877",198,4,80,105,2,739,9,0.43
"GET","key1878",206,2,88,98,2,670,9,0.45
"GET","key1879",194,2,78,93,0,656,9,0.42
"GET","key188",187,2,82,98,4,649,8,0.40
"GET","key1880",202,2,79,88,0,678,9,0.44
"GET","key1881",164,3,74,97,13,621,9,0.35
"GET","key1882",191,1,84,100,3,765,9,0.41
"GET","key1883",195,1,74,90,4,601,9,0.42
"GET","key1884",188,1,77,96,2,701,9,0.41
"GET","key1885",203,4,77,95,1,680,9,0.44
"GET","key1886",200,3,80,92,0,531,9,0.43
"GET","key1887",170,2,74,89,6,688,9,0.37
"GET","key1888",203,3,75,94,2,684,9,0.44
"GET","key1889",198,6,76,89,0,648,9,0.43
"GET","key189",218,3,71,86,5,565,8,0.47
"GET","key1890",188,2,80,101,0,580,9,0.41
"GET","key1891",176,0,82,90,3,252,9,0.38
"GET","key1892",183,2,98,119,7,769,9,0.40
"GET","key1893",199,3,73,87,5,676,9,0.43
"GET","key1894",172,1,94,95,2,484,9,0.37
"GET","key1895",186,1,77,92,5,583,9,0.40
"GET","key1896",196,5,79,88,0,680,9,0.42
"GET","key1897",169,3,88,97,5,588,9,0.37
"GET","key1898",180,2,72,92,0,671,9,0.39
"GET","key1899",196,4,97,109,5,616,9,0.42
"GET","key19",218,3,79,95,0,588,7,0.47
"GET","key190",189,1,82,94,6,495,8,0.41
"GET","key1900",183,2,77,83,4,447,9,0.40
"GET","key1901",195,1,82,96,1,752,9,0.42
"GET","key1902",185,2,81,89,0,215,9,0.40
"GET","key1903",205,3,79,88,0,516,9,0.44
"GET","key1904",183,3,77,91,1,661,9,0.40
"GET","key1905",193,2,85,100,1,631,9,0.42
"GET","key1906",183,1,70,90,3,644,9,0.40
"GET","key1907",240,0,85,101,1,602,9,0.52
"GET","key1908",185,2,84,95,1,606,9,0.40
"GET","key1909",188,1,76,93,4,611,9,0.41
"GET","key191",196,2,74,87,2,580,8,0.42
"GET","key1910",198,2,93,100,2,627,9,0.43
"GET","key1911",185,3,83,103,2,749,9,0.40
"GET","key1912",197,3,72,82,2,419,9,0.43
"GET","key1913",172,1,72,86,0,466,9,0.37
"GET","key1914",204,2,80,95,3,530,9,0.44
"GET","key1915",202,3,87,100,1,612,9,0.44
"GET","key1916",225,0,79,97,1,660,9,0.49
"GET","key1917",181,4,84,106,3,684,9,0.39
"GET","key1918",207,1,78,99,3,656,9,0.45
"GET","key1919",199,1,71,91,0,657,9,0.43
"GET","key192",179,1,88,104,2,720,8,0.39
"GET","key1920",194,5,89,102,1,613,9,0.42
"GET","key1921",216,3,81,100,9,678,9,0.47
"GET","key1922",197,2,84,94,3,643,9,0.43
"GET","key1923",201,2,90,105,0,678,9,0.44
"GET","key1924",184,1,89,99,0,551,9,0.40
"GET","key1925",197,1,84,98,8,678,9,0.43
"GET","key1926",208,2,84,96,0,604,9,0.45
"GET","key1927",212,1,79,94,0,653,9,0.46
"GET","key1928",194,5,87,100,4,610,9,0.42
"GET","key1929",200,0,85,94,0,387,9,0.43
"GET","key193",177,2,86,99,2,607,8,0.38
"GET","key1930",221,1,87,99,6,483,9,0.48
"GET","key1931",216,0,83,95,3,606,9,0.47
"GET","key1932",206,3,83,97,3,602,9,0.45
"GET","key1933",178,2,75,97,1,771,9,0.39
"GET","key1934",182,2,75,95,4,693,9,0.39
"GET","key1935",209,1,100,112,4,665,9,0.45
"GET","key1936",207,2,86,101,3,619,9,0.45
"GET","key1937",181,2,84,98,4,557,9,0.39
"GET","key1938",193,0,96,99,8,639,9,0.42
"GET","key1939",201,0,77,97,2,667,9,0.44
"GET","key194",210,0,77,90,1,621,8,0.45
"GET","key1940",180,1,85,108,2,623,9,0.39
"GET","key1941",220,2,85,98,7,666,9,0.48
"GET","key1942",195,2,79,87,0,569,9,0.42
"GET","key1943",201,1,85,97,1,593,9,0.44
"GET","key1944",193,5,87,101,4,613,9,0.42
"GET","key1945",205,1,88,94,3,533,9,0.44
"GET","key1946",218,4,68,85,2,660,9,0.47
"GET","key1947",189,3,78,95,1,650,9,0.41
"GET","key1948",195,1,88,100,2,615,9,0.42
"GET","key1949",199,0,84,95,2,707,9,0.43
"GET","key195",203,0,84,89,2,636,8,0.44
"GET","key1950",187,3,80,95,0,606,9,0.40
"GET","key1951",209,4,82,97,4,605,9,0.45
"GET","key1952",208,0,94,97,1,252,9,0.45
"GET","key1953",175,2,83,95,4,749,9,0.38
"GET","key1954",182,2,82,90,2,587,9,0.39
"GET","key1955",192,4,83,91,1,568,9,0.42
"GET","key1956",186,2,94,106,3,592,9,0.40
"GET","key1957",197,3,88,91,1,613,9,0.43
"GET","key1958",161,2,87,94,1,649,9,0.35
"GET","key1959",193,2,82,93,0,654,9,0.42
"GET","key196",195,0,79,90,1,638,8,0.42
"GET","key1960",190,1,81,95,0,518,9,0.41
"GET","key1961",186,1,98,107,2,666,9,0.40
